order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region
2dd3dbdb-5203-4a3e-8264-9bd5a2091561,2022-06-03,2.0,1011,T-shirt,Vêtements,,270.34,,Eurpoe
e3141477-05f4-4753-b7c0-d3792a0dc63b,2023-09-28,307.0,1005,Canapé,Maison,4.0,1141.62,,Asiae
92f37894-8d3f-432c-bdd5-afcaa9c50e38,2022-08-15,540.0,1016,Tapis de Yoga,Sports,-1.0,1439.41,,Europe
7a0e823b-ce2c-47c8-8d9f-bb0d790764c4,2024-03-21,49.0,1012,Robe,Vêtements,2.0,1115.36,,Amérique du Nord
2de6f4bb-622e-416c-9ca2-b751f8219507,2022-11-18,371.0,1011,T-shirt,Vêtements,0.0,126.02,,Asiae
2acfe011-e77b-483d-b6e7-5cafa1cd7ec0,2022-11-09,151.0,1018,Ballon de Foot,Sports,5.0,850.68,,Asiae
401f3724-a9c4-4f8f-b4ec-885c269c15f3,2024-05-21,73.0,1007,Chaise,Maison,0.0,960.64,,Eurpoe
abd64499-21c4-4bca-904a-43408092d7b2,2023-04-17,591.0,1011,T-shirt,Vêtements,-1.0,622.91,,Amérique du Nord
d37e9d7e-8873-43f4-b1ae-1c756c400de2,2024-10-12,424.0,1018,Ballon de Foot,Sports,-1.0,285.88,,Amérique du Sud
95f6840a-cee2-4de8-bd35-e949c580ab59,2023-08-06,249.0,1011,T-shirt,Vêtements,2.0,562.92,,Asiae
9daf0f67-e360-4fca-a936-7b79762a7a1f,2024-11-25,537.0,1004,Caméra,Électronique,2.0,963.65,,Asiae
9d1c44a3-34e1-48dc-9ab4-f78eb251674c,2022-05-27,212.0,1014,Pull,Vêtements,5.0,1140.92,,Asiae
76c59fa4-c430-473b-b748-ee4724974f19,2023-03-17,246.0,1017,Raquette de Tennis,Sports,5.0,858.75,,Asiae
b76fa9a5-90f8-4124-bc33-e1a9ff729f65,2025-03-05,389.0,1002,Casque Audio,Électronique,0.0,92.39,,Amérique du Sud
f5795544-96b0-4c1d-a40d-2644d76ab15a,2022-06-04,127.0,1001,Laptop,Électronique,5.0,586.08,,Amérique du Sud
17dc3d34-4d4b-4636-9ece-419bc97d5d97,2024-10-16,141.0,1011,T-shirt,Vêtements,2.0,204.05,,Europe
a72609d9-3e96-4dab-a3dd-d694bb2eb048,2024-12-09,308.0,1004,Caméra,Électronique,,881.68,,Europe
2973b2e2-6fee-415f-a0f6-263d2819aaf3,2024-09-25,141.0,1012,Robe,Vêtements,4.0,1130.95,,Amérique du Nord
4fb65e11-ebc3-4d40-947e-970f12dea93a,2024-07-04,538.0,1016,Tapis de Yoga,Sports,0.0,1494.31,,Europe
e2ebb871-a9cb-47e6-aaba-3c3d3f77f15a,2024-05-17,504.0,1011,T-shirt,Vêtements,-1.0,585.52,,Asiae
cf2e1d68-2c97-4be5-a776-a6c4fc691fdc,2024-03-30,309.0,1005,Canapé,Maison,4.0,286.9,,Asiae
dca8ec4c-bde6-4a91-95b3-993df4dbab5f,2024-08-26,442.0,1020,Parfum,Beauté,-1.0,563.7,,Afrique
1e6a45bb-e9b9-474a-bc87-d369391b4fa8,2022-08-23,15.0,1019,Altères,Sports,5.0,7.79,,Afrique
e9ac111b-7714-4457-a188-41e8a4275506,2023-12-04,260.0,1022,Fond de Teint,Beauté,1.0,1118.02,,North America
3c938f34-b41f-43b8-99ad-b6b95b4ead1d,2022-10-22,381.0,1006,Table,Maison,3.0,788.02,,North America
d0768d09-65f4-4ab4-853f-12ed547496d4,2023-12-14,442.0,1022,Fond de Teint,Beauté,0.0,1191.74,,Amérique du Sud
7e5aaa18-d007-461d-bcc4-879b4810f2dc,2024-06-03,400.0,1007,Chaise,Maison,-1.0,125.89,,Amérique du Sud
a53baf5e-ad31-4213-8555-b734ce3c12a2,2025-02-27,12.0,1007,Chaise,Maison,1.0,646.75,,Eurpoe
5264e8a8-5fb3-4b2b-b09f-f99aa289a0d6,2024-07-19,13.0,1013,Veste,Vêtements,3.0,845.46,,Asie
3568f559-9943-4553-9255-f36b7b2bbcb7,2025-02-19,75.0,1021,Crème Hydratante,Beauté,2.0,145.36,,Amérique du Sud
89f16f3d-32c8-401c-a8bd-b602a02dc141,2023-02-16,436.0,1002,Casque Audio,Électronique,,906.33,,Asie
8d5bf7fa-f703-4cbe-898b-de173913a552,2023-01-07,518.0,1013,Veste,Vêtements,0.0,591.46,,Afrique
1126f9b1-4a1c-4397-a0d2-ef55585f5cd3,2025-01-13,477.0,1016,Tapis de Yoga,Sports,2.0,241.76,,Eurpoe
940190ed-5096-4b0a-8f0d-2d10177a1b9b,2024-04-22,107.0,1008,Lampe,Maison,-1.0,305.57,,North America
ae18fd63-8ce9-4b05-b414-8c1d3729f099,2022-11-24,95.0,1022,Fond de Teint,Beauté,3.0,903.82,,Europe
3e8f8e9d-47b1-4589-aa93-8237d2f19590,2025-02-13,129.0,1015,Vélo,Sports,-1.0,951.25,,Asie
05cde5a4-4e4c-43f6-bafa-99034c63d14e,2025-04-14,51.0,1003,Tablette,Électronique,4.0,380.15,,Eurpoe
88e86e6b-034d-4e83-ade7-ba787a2d3e50,2024-10-29,129.0,1022,Fond de Teint,Beauté,,498.38,,North America
22dac252-22de-44d5-8db3-99d47b3cbcf5,2025-01-20,58.0,1018,Ballon de Foot,Sports,-1.0,1210.33,,Asie
83118899-5585-4b17-9781-8801bc855615,2025-04-02,342.0,1012,Robe,Vêtements,,686.84,,Amérique du Nord
1de9eb93-770a-41f1-b54b-309595fb4c99,2023-10-03,592.0,1024,Shampoing,Beauté,0.0,429.64,,Afrique
5782df67-39a8-4ab7-bdde-a84eea8f2ce4,2022-09-30,478.0,1019,Altères,Sports,2.0,244.16,,Asie
c785fcf8-eb2e-4f9f-bc75-2a35cd984c4d,2023-01-21,1.0,1005,Canapé,Maison,1.0,115.39,,Amérique du Nord
c91c0ec9-168e-4319-93c8-982377782450,2022-06-11,23.0,1014,Pull,Vêtements,,406.03,,Amérique du Nord
0656392e-2d9d-48e4-85c1-25eb76080206,2023-01-06,547.0,1023,Rouge à Lèvres,Beauté,2.0,531.31,,Asiae
433be447-fdad-441a-bfe6-9db7ee932e2d,2024-05-13,548.0,1004,Caméra,Électronique,3.0,1056.19,,Asiae
006749a7-12f8-4e4e-a281-cf0235e78a94,2024-12-05,50.0,1018,Ballon de Foot,Sports,-1.0,1064.11,,Europe
97f4fbfc-f74a-4767-a030-887ec8df9b24,2025-02-15,81.0,1004,Caméra,Électronique,5.0,398.99,,Afrique
a62044a4-3653-4a8e-921f-35cb15b4c969,2023-09-14,183.0,1023,Rouge à Lèvres,Beauté,5.0,483.16,,North America
650cb25b-889c-4b8b-8b87-5013589e05f4,2022-07-15,228.0,1013,Veste,Vêtements,0.0,1322.71,,Asiae
8743887c-29a6-47e0-b136-9be09e7fcc17,2023-01-14,372.0,1010,Jean,Vêtements,1.0,1435.14,,Europe
c0892a68-e5b3-4b76-a938-a9c903a14b63,2023-05-12,316.0,1018,Ballon de Foot,Sports,2.0,893.54,,Asiae
6329a6af-e6e9-4384-9d9f-dc8ec26018ee,2022-06-18,83.0,1016,Tapis de Yoga,Sports,4.0,316.39,,Eurpoe
1ce276c1-53da-4aac-84d7-4f2c01dd9542,2022-12-05,516.0,1024,Shampoing,Beauté,4.0,27.82,,Amérique du Nord
c9b2f3c9-e761-45d9-94c6-87c909b5d4ea,2024-12-10,386.0,1009,Tapis,Maison,2.0,692.21,,Asiae
2e0eed7e-038a-444a-98c5-91eab66afa64,2023-10-14,569.0,1017,Raquette de Tennis,Sports,-1.0,617.6,,North America
70d69484-c979-4b5f-aeaf-33f3d927dbbb,2023-12-12,182.0,1014,Pull,Vêtements,3.0,0.0,,Amérique du Sud
923eac7c-a8a8-467a-a4eb-47bb1282d2a2,2024-12-09,264.0,1007,Chaise,Maison,4.0,825.95,,Amérique du Nord
537eef6c-2778-4a90-a902-93baf88807f0,2023-03-12,437.0,1024,Shampoing,Beauté,0.0,717.72,,Asie
f98fc9b1-4a7c-480a-b6be-5f5a22fb1962,2023-06-08,405.0,1000,Smartphone,Électronique,4.0,339.2,,Afrique
c0e9c331-d12f-4139-8eff-c118a5d8a6aa,2025-02-28,403.0,1012,Robe,Vêtements,-1.0,6.44,,Amérique du Nord
701f3544-93f8-49e2-af44-f2019bff0524,2025-03-22,326.0,1022,Fond de Teint,Beauté,1.0,990.73,,Eurpoe
fe66f1cd-4093-4c90-abc6-1edce8d8383f,2023-02-18,445.0,1009,Tapis,Maison,4.0,736.23,,Europe
3960bb7b-caf8-4788-996a-2ffbcbfac064,2023-03-08,33.0,1012,Robe,Vêtements,,369.76,,Asiae
1366521f-085e-4408-a35e-688350e8daf4,2024-06-25,325.0,1019,Altères,Sports,1.0,1115.33,,Eurpoe
1b3e532f-7f3a-4e4f-914f-0d6152a2c9ca,2024-10-11,168.0,1013,Veste,Vêtements,,365.42,,Europe
68e8d682-04ae-427d-81e8-801fea22d28d,2022-06-19,373.0,1016,Tapis de Yoga,Sports,0.0,91.91,,Amérique du Sud
3821495f-6be3-4831-83dd-a9ebc87b484b,2025-01-10,190.0,1003,Tablette,Électronique,3.0,1202.2,,Asiae
fcde237e-864a-406f-ae01-eb3b8d4978e8,2023-07-19,199.0,1013,Veste,Vêtements,3.0,1476.74,,Europe
a05b8f94-cc0c-4597-9f00-10766fffcdc3,2023-09-20,446.0,1018,Ballon de Foot,Sports,-1.0,462.25,,Amérique du Nord
db236da3-eb69-4e9c-a05a-0a04cb7d190f,2024-12-02,514.0,1012,Robe,Vêtements,2.0,914.55,,North America
b78cf480-730f-4f8a-b362-b0737ddf37cb,2025-01-06,468.0,1000,Smartphone,Électronique,1.0,1374.97,,Europe
a7baa5d2-64e3-4197-b3f4-2065f7f407a3,2022-10-04,105.0,1001,Laptop,Électronique,,762.17,,Eurpoe
f1943160-763a-424c-9c7e-ac896470af51,2022-10-13,301.0,1014,Pull,Vêtements,4.0,1094.05,,Afrique
29a4e09d-9e09-4642-8d5e-1268ae6a20b2,2022-12-27,159.0,1012,Robe,Vêtements,4.0,956.16,,Europe
93e2872c-5d1b-40a7-a44a-f14e4ed88e67,2022-12-15,78.0,1008,Lampe,Maison,2.0,863.69,,Eurpoe
482af90a-c648-4906-b7fa-54fcb02a67b1,2024-01-01,182.0,1012,Robe,Vêtements,,332.46,,Amérique du Nord
699e010e-de77-4161-a5e0-7d93051125d1,2025-04-19,263.0,1000,Smartphone,Électronique,-1.0,1399.11,,Afrique
3e3d6744-70a3-4221-8aa7-a317cf3d74e5,2023-07-21,261.0,1022,Fond de Teint,Beauté,3.0,106.31,,Amérique du Nord
25d53361-e7e2-42bc-ad5d-6d151916166d,2023-11-18,226.0,1018,Ballon de Foot,Sports,1.0,533.29,,Afrique
307705f3-5833-4275-a693-20db563ea7df,2023-06-02,347.0,1000,Smartphone,Électronique,5.0,868.23,,Amérique du Nord
54af23bb-4165-4911-8c11-29bdf3cd1c42,2023-01-18,422.0,1010,Jean,Vêtements,,1108.8,,Europe
ca44fb74-f51b-4401-bf97-c43f1f0938a7,2022-12-05,432.0,1007,Chaise,Maison,3.0,815.65,,North America
55352820-48bd-476e-bbe3-77f6509e47b7,2023-05-22,28.0,1014,Pull,Vêtements,0.0,59.23,,Asiae
247c7062-6490-434d-be3b-aeb508f37763,2024-05-31,573.0,1023,Rouge à Lèvres,Beauté,-1.0,1257.11,,Asie
0e223564-9beb-4060-8e31-cf16b62f0e0d,2022-09-17,266.0,1009,Tapis,Maison,1.0,848.44,,North America
6f586f5c-a117-4bd6-9254-6cd800fd6050,2023-08-27,197.0,1017,Raquette de Tennis,Sports,,1005.34,,Asie
e5a96e07-fcaa-49f1-9e96-78f3efd012c9,2022-12-21,398.0,1003,Tablette,Électronique,4.0,245.81,,Asie
83602306-9053-41a2-a0ab-8ca0136813e7,2023-01-20,372.0,1021,Crème Hydratante,Beauté,,274.64,,Asiae
1647bbb9-3c50-443f-8715-6e31b1a7b2ab,2022-05-28,445.0,1005,Canapé,Maison,1.0,525.64,,Afrique
a5e19ee6-1b85-46ae-9d77-2af20233f71d,2023-06-06,333.0,1017,Raquette de Tennis,Sports,-1.0,338.78,,Amérique du Nord
b20f1492-c0f2-4c05-9432-f6662d05b114,2025-01-11,393.0,1015,Vélo,Sports,0.0,659.38,,North America
36beadc6-3921-4f55-8bf7-eb92f8bdc42e,2022-12-21,526.0,1014,Pull,Vêtements,,209.21,,Amérique du Sud
91e8db6f-b478-4b5d-9014-85b11c109280,2023-04-24,348.0,1007,Chaise,Maison,1.0,798.35,,North America
c8d94a03-b0f1-4e11-b246-a5edbe7d372e,2024-03-11,576.0,1014,Pull,Vêtements,5.0,757.7,,Amérique du Sud
e8ad2ca2-b73d-4190-aa58-07580340b894,2024-05-23,398.0,1000,Smartphone,Électronique,4.0,570.22,,North America
6577af4f-5797-497c-8cd6-1ea2f5f19194,2022-12-11,62.0,1003,Tablette,Électronique,3.0,897.66,,Amérique du Sud
d87e69d1-a6fd-4c13-b163-880857d13f29,2025-04-19,371.0,1010,Jean,Vêtements,,1385.53,,Afrique
e02ca614-e19f-4d9c-b626-bd2079c17f70,2022-05-29,86.0,1013,Veste,Vêtements,,1048.53,,Amérique du Nord
4ebc8892-e28f-4df7-b68c-4cef3e115016,2025-04-26,52.0,1009,Tapis,Maison,-1.0,537.82,,Amérique du Sud
572c0ad3-4818-4e70-ade2-ac4323165328,2023-01-01,453.0,1023,Rouge à Lèvres,Beauté,5.0,449.27,,Amérique du Sud
95978669-2cdc-4a83-a648-ba9c92fe5c76,2022-07-15,192.0,1010,Jean,Vêtements,3.0,983.77,,Europe
71f5dddf-7c99-477c-a0d0-6d6ae7fc04f8,2024-02-08,176.0,1016,Tapis de Yoga,Sports,-1.0,1144.04,,Amérique du Nord
2d7c3d53-69db-476c-a196-d8a5cd3bcc0c,2023-08-13,397.0,1010,Jean,Vêtements,0.0,378.24,,Asie
88c128ea-8ce7-472f-be43-64795ed6d2be,2022-09-14,242.0,1011,T-shirt,Vêtements,2.0,644.6,,Asiae
3e2feef5-cd54-40a2-9a2b-b2a606bb7612,2024-01-11,424.0,1001,Laptop,Électronique,-1.0,623.49,,Europe
d589e611-03b8-4dd7-98f1-7b05112e893e,2024-09-26,354.0,1017,Raquette de Tennis,Sports,4.0,318.23,,Amérique du Nord
fd7af685-7d2e-4cb2-bc09-6a3e1e637612,2022-11-04,361.0,1007,Chaise,Maison,5.0,1055.31,,Amérique du Sud
5e4ea8f6-c6e7-4947-9e14-d726759f8f9a,2022-12-22,36.0,1010,Jean,Vêtements,0.0,1383.0,,Afrique
56aad072-6253-4b0b-8425-07051f47b878,2023-06-21,247.0,1011,T-shirt,Vêtements,0.0,365.36,,Asie
7911b675-12f9-495e-9194-81807b089698,2023-02-24,43.0,1018,Ballon de Foot,Sports,3.0,937.38,,Eurpoe
86f4efcd-9a20-4b39-870a-c01cb6ca41da,2023-11-07,101.0,1024,Shampoing,Beauté,-1.0,511.81,,Eurpoe
f9ebd701-b271-4d06-aa22-104550d503d3,2022-07-21,514.0,1010,Jean,Vêtements,,1408.16,,Amérique du Sud
f6f7b76c-b982-4b30-acb4-4e00721890df,2023-08-19,38.0,1017,Raquette de Tennis,Sports,1.0,307.78,,Amérique du Sud
f0bb3b92-254c-40a6-b1ee-904947fc5c2e,2024-10-27,256.0,1021,Crème Hydratante,Beauté,3.0,569.42,,Asiae
2703e910-9a39-4797-8af2-8ef6a985165e,2023-11-03,308.0,1022,Fond de Teint,Beauté,0.0,696.73,,Afrique
b4465ac3-e49c-49c4-bec1-47197ec5a263,2023-02-20,379.0,1023,Rouge à Lèvres,Beauté,3.0,1496.5,,North America
7bb09b07-eb5f-45b0-9340-9adc865c6344,2022-07-21,435.0,1021,Crème Hydratante,Beauté,-1.0,422.27,,North America
cf7732d1-586d-4557-80fd-ccde6c902e92,2023-01-30,174.0,1022,Fond de Teint,Beauté,3.0,148.49,,Asie
93339698-7501-47f9-b39f-f3a0bcdce07f,2023-01-21,488.0,1019,Altères,Sports,3.0,860.01,,Afrique
ac73af4b-b2f1-47e1-9093-930f8b540c6a,2023-11-18,444.0,1022,Fond de Teint,Beauté,3.0,1054.04,,Amérique du Sud
c7ce8f1f-fbe2-4560-8f24-2f84344bdb96,2023-11-18,381.0,1022,Fond de Teint,Beauté,1.0,1147.62,,Asiae
1f448700-2980-42f4-9012-438bddb4572b,2023-08-13,284.0,1007,Chaise,Maison,5.0,146.72,,Eurpoe
3710e174-5f10-41c3-8c85-1cdf9795989c,2022-08-30,380.0,1011,T-shirt,Vêtements,5.0,811.04,,Amérique du Sud
8406ef47-fc4d-496e-8c29-055b394dba33,2024-05-03,334.0,1016,Tapis de Yoga,Sports,4.0,1149.9,,Europe
d250301e-eb3d-419c-aa1f-169e1a2dd52e,2023-06-08,53.0,1011,T-shirt,Vêtements,0.0,308.52,,Amérique du Sud
eea6468a-cc52-47c8-a3b8-457ba5814b80,2023-02-10,309.0,1013,Veste,Vêtements,,1003.27,,Europe
8a30f7b2-319b-48b8-8ba5-89dade7315d6,2022-11-12,182.0,1014,Pull,Vêtements,0.0,154.89,,Asiae
2fa000d1-195e-4eb7-9106-3bbfa1b31093,2024-11-05,243.0,1002,Casque Audio,Électronique,4.0,1110.02,,Eurpoe
24510479-241b-48e3-9d44-d64b4f178264,2025-02-02,518.0,1013,Veste,Vêtements,3.0,614.64,,Eurpoe
1dc95795-6811-4d15-88e3-7b1acf1b922f,2022-09-07,168.0,1020,Parfum,Beauté,4.0,582.97,,Amérique du Sud
4880c074-2dbd-4079-96a8-a0a70046d61f,2023-02-27,377.0,1018,Ballon de Foot,Sports,3.0,818.84,,Amérique du Sud
0672e53d-8ba0-490f-b180-8f1fad03f6e7,2024-05-27,581.0,1020,Parfum,Beauté,5.0,1399.7,,Asie
2a7ef00b-db8d-46e9-adf2-53725a4a1005,2024-02-05,250.0,1002,Casque Audio,Électronique,0.0,29.59,,Afrique
2c455d7a-4d63-4b2e-afc1-2e721d5e2d1c,2023-06-17,348.0,1003,Tablette,Électronique,,594.23,,Amérique du Sud
eb0c1dc5-f0d4-4486-ae8f-3051715490be,2023-01-25,117.0,1000,Smartphone,Électronique,4.0,1052.99,,Asiae
25518d9a-555a-465a-aa67-483822b32884,2024-10-01,443.0,1001,Laptop,Électronique,5.0,1002.9,,Afrique
fbdfcdb5-6697-4a90-b362-f2f323263dc8,2022-06-09,507.0,1020,Parfum,Beauté,2.0,1498.12,,Afrique
4ca50a00-7a74-4c91-9f12-2955c3191f49,2024-06-14,448.0,1022,Fond de Teint,Beauté,4.0,1021.32,,Asie
3eb4023d-c5d3-43d1-a021-aa7120473038,2025-03-03,441.0,1001,Laptop,Électronique,2.0,356.13,,Asiae
16133098-6bd1-406d-bd34-879c600de4c0,2024-09-05,481.0,1024,Shampoing,Beauté,3.0,547.44,,Eurpoe
55cd7f16-3d65-4581-bdea-c764ef775356,2024-01-03,405.0,1009,Tapis,Maison,1.0,500.28,,
3969c577-12ad-45ea-9fcd-94c524495833,2025-02-08,148.0,1018,Ballon de Foot,Sports,-1.0,1257.11,,Europe
78a4c48d-f0db-41c1-b52a-cc9381c96005,2023-12-28,330.0,1016,Tapis de Yoga,Sports,0.0,577.06,,Asiae
a20ad658-2705-4a08-b53d-36793d3f7fbf,2024-01-05,575.0,1023,Rouge à Lèvres,Beauté,1.0,587.25,,Europe
94a91cce-f107-4cc3-8726-86183a5ac613,2024-05-19,479.0,1018,Ballon de Foot,Sports,1.0,666.09,,Eurpoe
7cab4d7f-348d-4dad-8543-a3c74f485fe0,2025-01-30,194.0,1020,Parfum,Beauté,2.0,1079.99,,Amérique du Sud
6b839e93-00f0-4558-bc34-2bcb792e0e0c,2023-05-25,260.0,1008,Lampe,Maison,2.0,627.54,,North America
107fe4b6-dde2-459c-8067-1d7bc88dc562,2024-11-03,71.0,1009,Tapis,Maison,-1.0,1311.09,,Asie
97f0fb1f-fa76-4de2-96a7-c3abee7200e5,2024-05-01,448.0,1004,Caméra,Électronique,2.0,88.69,,Amérique du Sud
1e89e3dc-8ecc-4fd7-a544-dc09db82c578,2022-06-04,166.0,1008,Lampe,Maison,3.0,1162.41,,Asie
a00e43e9-93b9-4544-8967-2f5d86c56505,2024-09-30,239.0,1023,Rouge à Lèvres,Beauté,5.0,25.91,,Amérique du Nord
17fa75de-008a-4728-863d-a0000b92054f,2024-01-06,3.0,1020,Parfum,Beauté,1.0,1135.14,,Eurpoe
47011387-b4e2-4e81-9a3d-b9f703e09c23,2024-01-12,571.0,1007,Chaise,Maison,1.0,959.85,,Europe
98598a95-646d-4730-b278-a02148093478,2024-07-07,343.0,1013,Veste,Vêtements,,813.63,,Asie
0f8cf50e-90eb-4777-9972-c5787c37cd87,2025-02-16,133.0,1021,Crème Hydratante,Beauté,4.0,751.93,,Amérique du Nord
91d4a7fe-1d9d-41ac-b0f7-62dfa89ff9c4,2022-05-09,22.0,1018,Ballon de Foot,Sports,-1.0,1104.64,,Amérique du Nord
7272b00e-e697-47bd-b284-ddd8026b495d,2024-10-08,59.0,1017,Raquette de Tennis,Sports,3.0,1138.86,,Amérique du Sud
fc2d012e-41c6-4b6e-9986-32c0132d70b4,2024-08-21,407.0,1005,Canapé,Maison,2.0,982.1,,Europe
e5ad859e-67c2-4861-9aa1-d80280c13deb,2023-03-31,526.0,1021,Crème Hydratante,Beauté,-1.0,1267.89,,Asiae
b4b94a3f-e9a4-43c6-8a44-92f4d877433d,2023-01-31,338.0,1003,Tablette,Électronique,3.0,648.02,,Eurpoe
e9224612-eaef-4a2c-9791-16014164d7b4,2025-03-02,236.0,1010,Jean,Vêtements,1.0,345.82,,Amérique du Sud
4f4e8929-204b-425b-8f57-adcd49ca0b71,2022-08-08,283.0,1019,Altères,Sports,2.0,903.17,,Asie
03abfb19-654b-4c88-a923-7e9cb9d3c7ae,2024-02-04,114.0,1022,Fond de Teint,Beauté,3.0,1114.09,,Amérique du Sud
0a471736-5d30-4e3b-a699-240fe5e0a3f7,2023-01-01,140.0,1019,Altères,Sports,0.0,1183.55,,Asie
a5fb788d-7cdc-4778-939e-e1a520a877fb,2025-02-06,452.0,1016,Tapis de Yoga,Sports,5.0,1139.23,,Asie
74bea46a-c23d-463d-aa60-252921e95e12,2023-10-16,205.0,1012,Robe,Vêtements,-1.0,896.21,,Afrique
1252a914-5388-4913-bb73-4cdcacd4f27f,2024-04-06,42.0,1023,Rouge à Lèvres,Beauté,-1.0,33.64,,Asie
9bc80b91-93e2-4131-93d0-31a3940000c8,2023-07-16,321.0,1016,Tapis de Yoga,Sports,0.0,1232.59,,Afrique
745fd7d8-ab43-4da5-aabd-b17fed6b3a29,2024-08-16,570.0,1020,Parfum,Beauté,4.0,888.22,,Europe
a5ba88d4-26bc-48d5-93e7-ff2169ecffe1,2022-07-03,481.0,1000,Smartphone,Électronique,-1.0,1132.15,,Afrique
8caab961-a52e-4659-801f-28f705155119,2025-04-03,346.0,1016,Tapis de Yoga,Sports,,505.2,,Europe
d8551a61-18e2-49e1-a66e-cd61c13731f0,2024-04-01,315.0,1003,Tablette,Électronique,3.0,702.6,,Amérique du Sud
fdc6154c-6689-4f45-8de3-6992a36b0530,2023-04-04,576.0,1019,Altères,Sports,1.0,436.97,,North America
3cd0a6ab-d6c3-41bd-8b77-f5078dcb13d8,2022-10-21,554.0,1007,Chaise,Maison,2.0,710.14,,North America
e79b7c87-387b-40fb-b6bb-4f950d36f939,2024-12-03,522.0,1022,Fond de Teint,Beauté,1.0,1066.49,,Eurpoe
5a8c5f66-3070-4a96-b8ad-71ec57942d63,2024-01-06,323.0,1021,Crème Hydratante,Beauté,5.0,797.29,,Eurpoe
0cfe330c-4de9-4f0d-8624-03e210f999f0,2023-04-21,497.0,1015,Vélo,Sports,4.0,1172.2,,Asiae
46eacc20-dac2-4660-9dbc-ed883a5021b3,2023-02-24,355.0,1000,Smartphone,Électronique,,593.67,,Europe
7106995b-09b9-49f6-9b71-858e82d8641e,2024-03-17,480.0,1015,Vélo,Sports,5.0,14.99,,Amérique du Nord
76d970b0-2c8b-43b4-a63a-3bc22fa088ce,2022-09-09,396.0,1006,Table,Maison,0.0,320.01,,Amérique du Sud
f48ce2bb-9d58-438b-87f1-f41544205dc6,2025-03-27,87.0,1004,Caméra,Électronique,5.0,0.0,,Asie
cbdcdc64-6255-4ee7-a624-afa33b82b982,2025-01-29,525.0,1024,Shampoing,Beauté,-1.0,32.23,,Asiae
53e9aedf-2de1-413a-b154-c71519a9effc,2024-08-01,133.0,1022,Fond de Teint,Beauté,-1.0,664.53,,Amérique du Sud
5aca3743-d435-4ccb-9854-99b315021631,2023-04-11,552.0,1013,Veste,Vêtements,0.0,1420.99,,Europe
1634692b-da4a-44b0-8077-126781c5f8f9,2024-01-07,475.0,1023,Rouge à Lèvres,Beauté,2.0,603.57,,Amérique du Nord
e4f06f4d-29e6-4c12-bd80-91f7cda83d00,2022-08-14,132.0,1004,Caméra,Électronique,5.0,832.45,,Asie
8559c585-c048-487f-b850-17d532762570,2025-04-24,163.0,1015,Vélo,Sports,0.0,239.31,,Asie
3b8fd6e9-7e51-410b-8b43-d1e19f7c8cce,2024-07-16,341.0,1007,Chaise,Maison,1.0,938.06,,Eurpoe
0c1cc26b-2d0f-4b46-b40c-2bbe6e289d0b,2022-10-09,293.0,1011,T-shirt,Vêtements,3.0,1324.3,,Asiae
d6b0fda3-4f6d-4ada-94d7-79678f20f2f3,2024-04-05,113.0,1020,Parfum,Beauté,-1.0,902.13,,North America
100cb4ea-3963-4d9c-81e4-0bd8a222ec2f,2022-12-28,15.0,1009,Tapis,Maison,1.0,384.67,,North America
68486b1f-3d44-438a-b7a0-ad679d7de6b5,2023-01-22,458.0,1009,Tapis,Maison,,412.14,,North America
e58e2aa9-5124-4182-8475-f6bc108d15e9,2022-11-01,149.0,1020,Parfum,Beauté,,60.23,,Europe
e7e0e494-de32-4aa9-88a1-f5e5de3f698e,2025-01-29,489.0,1013,Veste,Vêtements,,906.72,,Eurpoe
81fb30f7-84e9-4d16-bdd5-8c9da7cd51c7,2024-08-12,133.0,1012,Robe,Vêtements,-1.0,1418.98,,Asie
037236cd-a470-4d9e-b89d-a028b2c466d5,2022-12-10,20.0,1003,Tablette,Électronique,1.0,1161.11,,Afrique
37984e91-470f-4350-b077-a3eaab18341a,2024-10-15,586.0,1015,Vélo,Sports,4.0,605.19,,Amérique du Nord
f363ff0f-e6b1-422a-8c1c-98fb10cc9b34,2022-07-20,457.0,1016,Tapis de Yoga,Sports,1.0,168.71,,North America
7d3510dd-bd4b-40f4-a7a7-754179fdb526,2024-01-22,439.0,1010,Jean,Vêtements,0.0,420.48,,Asie
ff2ed2be-f2fe-4e13-923d-cc1c68989f17,2022-07-08,38.0,1022,Fond de Teint,Beauté,3.0,1347.27,,North America
59a26fa3-9ab5-4161-8c4f-a9a9a37da2d1,2025-04-22,115.0,1002,Casque Audio,Électronique,0.0,866.38,,Amérique du Nord
4ef59795-fd94-4193-a1d8-a8cacff94088,2022-07-05,208.0,1016,Tapis de Yoga,Sports,,618.22,,Afrique
735bfb5b-f80a-43b1-b940-487fd200e1da,2024-08-12,452.0,1003,Tablette,Électronique,1.0,1289.22,,North America
e539f819-fce2-46d9-b238-b4d7b3b21f54,2023-10-30,454.0,1022,Fond de Teint,Beauté,0.0,1369.8,,Amérique du Sud
460b6c8f-3f4b-418a-ab66-068bed82fb15,2023-04-17,415.0,1015,Vélo,Sports,3.0,104.68,,Amérique du Sud
aaee6c4a-08d4-498d-961c-5b7bd157da9c,2022-06-12,471.0,1018,Ballon de Foot,Sports,2.0,738.36,,Eurpoe
2e8eb55b-33fd-4a25-83af-60d8dda882b6,2022-12-27,447.0,1005,Canapé,Maison,5.0,1012.29,,Amérique du Nord
