order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region,order_year,order_month,order_month_name
5e7bc17f-48dc-4295-b9e1-5a1b934dc4f6,2024-04-01,238,1007,Chaise,Maison,4.0,905.53,3622.12,Afrique,2024,4,April
bdfb4683-b5c4-497a-b32d-1035ec2e6d3f,2024-04-12,524,1016,Tapis de Yoga,Sports,4.0,1281.64,5126.56,Asie,2024,4,April
3662f593-712d-4beb-aa61-e5e11bd2de31,2022-08-17,207,1020,Parfum,Beauté,5.0,1191.24,5956.2,Europe,2022,8,August
08628c19-75e3-4d2e-b946-c3b77c2627d6,2022-11-26,46,1024,Shampoing,Beauté,5.0,632.23,3161.15,Europe,2022,11,November
131dec37-01c0-4343-9fbd-5aa1ad912c92,2024-11-10,354,1014,Pull,Vêtements,2.0,1211.81,2423.62,Amérique du Nord,2024,11,November
53747d50-6474-410d-9a9d-65009a0cd595,2022-09-15,101,1012,Robe,Vêtements,1.0,1471.4,1471.4,Asie,2022,9,September
c3e2e482-18d8-44c8-909d-f6f14604de8a,2024-05-20,313,1015,Vélo,Sports,4.0,66.94,267.76,Afrique,2024,5,May
e9fc9e0e-de53-4df2-bb73-db74f417b28b,2022-05-07,192,1008,Lampe,Maison,5.0,719.11,3595.55,Amérique du Nord,2022,5,May
a576d94d-09c0-4162-8029-82afd1fba644,2025-03-07,210,1002,Casque Audio,Électronique,1.0,275.41,275.41,Asie,2025,3,March
992ad8a0-7f08-4c2e-ae34-36414807c663,2022-09-03,320,1015,Vélo,Sports,3.0,1455.74,4367.22,Amérique du Nord,2022,9,September
72e11e03-f1bd-49c6-add0-357a1f631e53,2023-07-20,527,1019,Altères,Sports,5.0,1340.34,6701.7,Amérique du Nord,2023,7,July
ab604617-bc9e-40b9-ab33-30024f714c56,2022-11-02,371,1003,Tablette,Électronique,4.0,12.72,50.88,Asie,2022,11,November
3a43c970-e339-4dbc-80a6-2d718e55bd60,2023-07-23,315,1016,Tapis de Yoga,Sports,4.0,499.14,1996.56,Europe,2023,7,July
a81d4301-9040-433a-b3c2-07a922475d81,2024-06-11,76,1015,Vélo,Sports,5.0,1108.83,5544.15,Asie,2024,6,June
79b12056-83df-4234-8072-533cc87d9cb9,2024-01-06,381,1008,Lampe,Maison,4.0,827.01,3308.04,Europe,2024,1,January
bd563f35-24ab-4a6f-b05c-1c7f1b36d12c,2022-06-04,410,1004,Caméra,Électronique,4.0,738.65,2954.6,Asie,2022,6,June
deac1354-68c7-4836-b3da-cbdeab2143cc,2024-06-21,343,1020,Parfum,Beauté,4.0,682.43,2729.72,Amérique du Sud,2024,6,June
0a385cbc-bdba-4af0-9725-be4101d9721e,2023-07-23,288,1003,Tablette,Électronique,2.0,691.4,1382.8,Europe,2023,7,July
f42aa84d-6e40-4670-b445-1ffcc462be1e,2023-03-17,528,1020,Parfum,Beauté,2.0,1103.6,2207.2,Asie,2023,3,March
66b834c6-5e85-46bb-bb40-cc14e26d1169,2024-06-15,271,1019,Altères,Sports,2.0,35.99,71.98,Asie,2024,6,June
f90542ba-e3fa-416f-96f1-3dfbe88635a8,2025-03-25,435,1015,Vélo,Sports,5.0,1280.39,6401.950000000001,Europe,2025,3,March
c3ed3904-6a56-406d-afe9-95496e6c7ed7,2023-11-08,499,1024,Shampoing,Beauté,1.0,437.07,437.07,Asie,2023,11,November
a173bf80-ffbb-4a4e-be37-c9ca84d494eb,2023-01-03,239,1006,Table,Maison,1.0,1227.65,1227.65,Amérique du Sud,2023,1,January
8e74dae5-fd86-4293-b8c5-aab49a8dba5f,2023-10-11,520,1006,Table,Maison,3.0,160.63,481.89,Amérique du Sud,2023,10,October
24866cda-85c2-48dd-970b-82aba47a01b2,2025-01-22,34,1020,Parfum,Beauté,4.0,1264.82,5059.28,Europe,2025,1,January
a1659638-5fde-4758-8f32-31f91322bed2,2024-05-22,159,1021,Crème Hydratante,Beauté,4.0,818.4,3273.6,Europe,2024,5,May
625ad1c4-7d79-4c3d-86b7-ab64a465b3a4,2023-02-24,169,1023,Rouge à Lèvres,Beauté,5.0,1460.19,7300.950000000001,Europe,2023,2,February
b0514bf2-f453-4fd1-991d-6d94cf7f868b,2024-08-22,397,1016,Tapis de Yoga,Sports,1.0,1054.62,1054.62,Asie,2024,8,August
83ea5bbd-b8aa-436b-b099-0c4151d57ef1,2024-07-26,490,1004,Caméra,Électronique,2.0,1398.51,2797.02,Amérique du Nord,2024,7,July
58924be3-e83a-48b3-a485-abb2d8ce86a3,2023-04-10,457,1009,Tapis,Maison,2.0,1330.13,2660.26,Europe,2023,4,April
08be6410-98b4-456a-a3ba-cb12e2897f87,2024-08-02,326,1023,Rouge à Lèvres,Beauté,3.0,977.97,2933.91,Amérique du Nord,2024,8,August
118886c5-acf5-454d-a321-3259dc87b4c0,2024-01-31,416,1000,Smartphone,Électronique,2.0,1088.12,2176.24,Europe,2024,1,January
91322295-2045-4324-a3b9-7cc67f9d7500,2023-07-26,152,1024,Shampoing,Beauté,2.0,1419.24,2838.48,Asie,2023,7,July
a7a320f8-e12a-4c20-bfaa-6a21b4ea8c66,2023-01-30,581,1001,Laptop,Électronique,5.0,739.51,3697.55,Europe,2023,1,January
97a02c8d-3c2e-4d94-b03d-d6784238a90b,2024-04-06,160,1013,Veste,Vêtements,2.0,545.29,1090.58,Europe,2024,4,April
46348ae1-f5fe-4190-a856-32619e9e0487,2024-04-08,266,1020,Parfum,Beauté,4.0,1167.77,4671.08,Afrique,2024,4,April
fb77e3f1-4c35-4d65-b696-4be7c1701b54,2022-10-05,131,1004,Caméra,Électronique,1.0,823.57,823.57,Amérique du Nord,2022,10,October
348aa48b-2120-417a-b19e-c61f1df595b9,2024-06-05,189,1018,Ballon de Foot,Sports,1.0,130.35,130.35,Asie,2024,6,June
85c44e17-b951-4908-a759-fa8606f05106,2024-07-22,249,1006,Table,Maison,5.0,311.22,1556.1000000000001,Asie,2024,7,July
3f744960-0824-4a85-8399-263ac00acadd,2023-06-26,379,1016,Tapis de Yoga,Sports,1.0,1399.57,1399.57,Amérique du Nord,2023,6,June
1e9ba825-964f-456f-a0f3-03f44bb20a59,2024-05-02,484,1020,Parfum,Beauté,4.0,221.73,886.92,Afrique,2024,5,May
7a06be35-673a-490f-8aac-d577b23c6faa,2023-12-01,401,1007,Chaise,Maison,1.0,432.64,432.64,Afrique,2023,12,December
eb648123-5617-4330-a349-fc2e1ab4d94c,2024-03-28,585,1020,Parfum,Beauté,4.0,794.76,3179.04,Afrique,2024,3,March
12da0f55-91a6-4806-9cf3-6572d625a0cd,2023-08-20,117,1000,Smartphone,Électronique,3.0,506.72,1520.16,Asie,2023,8,August
46496fb7-3459-41e0-b847-854fbe9b6d47,2025-04-15,115,1017,Raquette de Tennis,Sports,1.0,525.93,525.93,Amérique du Sud,2025,4,April
997f5724-9640-46b9-a1c7-915696603132,2024-11-01,84,1003,Tablette,Électronique,3.0,1426.74,4280.22,Amérique du Nord,2024,11,November
b2bd1513-d714-40c3-ba92-567c08dae4d3,2022-04-30,277,1012,Robe,Vêtements,4.0,387.88,1551.52,Amérique du Nord,2022,4,April
d4448c97-ec29-41f4-a5c4-7f7d4f2d71ec,2025-04-22,193,1023,Rouge à Lèvres,Beauté,5.0,1481.03,7405.15,Asie,2025,4,April
591441cb-c081-46fc-ba23-3a91017100b6,2023-10-19,306,1005,Canapé,Maison,3.0,1267.98,3803.94,Asie,2023,10,October
ecb322be-9793-4f19-aa40-2a20069c30a3,2022-07-31,142,1010,Jean,Vêtements,2.0,271.08,542.16,Amérique du Nord,2022,7,July
75871efb-2e9c-4dba-8507-407d0f9d793d,2022-11-03,20,1014,Pull,Vêtements,2.0,1033.07,2066.14,Amérique du Sud,2022,11,November
19b43dae-d23a-46a7-a464-6fae3bb4e929,2022-09-11,74,1003,Tablette,Électronique,4.0,378.34,1513.36,Amérique du Sud,2022,9,September
1277609c-d79d-419f-80a2-87a2b20ba617,2023-08-24,495,1017,Raquette de Tennis,Sports,3.0,1311.17,3933.51,Amérique du Sud,2023,8,August
3fa4083c-09a5-47d3-978f-c6563500cdae,2023-08-31,317,1011,T-shirt,Vêtements,3.0,1430.44,4291.32,Amérique du Nord,2023,8,August
f584dd2d-3d30-4602-a54c-7aa6f4fe47c6,2022-07-11,133,1000,Smartphone,Électronique,4.0,1211.35,4845.4,Afrique,2022,7,July
bc91a737-a222-468a-a570-e7c6aa2a3d52,2024-09-08,109,1020,Parfum,Beauté,2.0,154.23,308.46,Amérique du Nord,2024,9,September
abb76b38-5526-4e79-8521-186a69b6bf26,2024-07-12,357,1018,Ballon de Foot,Sports,2.0,1243.33,2486.66,Asie,2024,7,July
f63d8c67-71f3-4962-8705-31efcba37fec,2022-07-26,379,1010,Jean,Vêtements,5.0,1474.95,7374.75,Europe,2022,7,July
4918102d-a2b4-4240-81fd-4f000f4eb735,2024-03-15,500,1022,Fond de Teint,Beauté,2.0,580.84,1161.68,Europe,2024,3,March
c06ba80c-5cb4-4cc3-988a-0868e147eb4a,2024-11-13,76,1019,Altères,Sports,1.0,148.69,148.69,Amérique du Nord,2024,11,November
69538c1c-aa63-4414-af83-e4c97ba87cac,2022-12-18,488,1015,Vélo,Sports,5.0,791.61,3958.05,Asie,2022,12,December
f2ceb378-75ba-47a8-a4bf-a7a86861917e,2024-11-18,230,1024,Shampoing,Beauté,3.0,954.64,2863.92,Asie,2024,11,November
43a29674-581f-44ca-9937-2b5ba7234768,2022-10-19,439,1018,Ballon de Foot,Sports,4.0,381.49,1525.96,Amérique du Sud,2022,10,October
884a94de-3191-42b7-97ff-e8fba836365c,2024-01-04,442,1000,Smartphone,Électronique,1.0,817.91,817.91,Amérique du Nord,2024,1,January
fcbec14f-5eb0-4bc3-b9ab-58b35ef54d08,2024-11-15,354,1010,Jean,Vêtements,4.0,234.9,939.6,Asie,2024,11,November
8e91a963-b220-493c-b736-b0fa3b35fb6c,2025-01-12,156,1024,Shampoing,Beauté,4.0,110.43,441.72,Amérique du Nord,2025,1,January
c6fe0cf8-e4e2-47a7-a7dd-4854ac41dbc0,2024-09-04,452,1013,Veste,Vêtements,3.0,311.58,934.74,Amérique du Nord,2024,9,September
4af56646-0c22-4a46-87ec-e636dc47915e,2023-04-19,497,1022,Fond de Teint,Beauté,2.0,1488.24,2976.48,Europe,2023,4,April
0e7324cc-6f17-4f72-bbaf-ef7d414097c2,2024-09-03,83,1024,Shampoing,Beauté,3.0,205.47,616.41,Amérique du Sud,2024,9,September
eca55019-0a11-4b47-908e-77473a977e4e,2025-02-09,96,1022,Fond de Teint,Beauté,5.0,1398.59,6992.95,Asie,2025,2,February
8e550874-98d1-413f-a393-0bb53a6ed5f7,2024-02-05,525,1017,Raquette de Tennis,Sports,4.0,255.4,1021.6,Asie,2024,2,February
97c1ac01-d229-4de6-8cbe-46622090bfb5,2025-04-25,140,1002,Casque Audio,Électronique,1.0,1158.02,1158.02,Asie,2025,4,April
9cda2469-6c76-4bdd-a9d1-ae8440ec09d3,2025-04-08,221,1004,Caméra,Électronique,4.0,983.92,3935.68,Amérique du Nord,2025,4,April
515b1bb2-3b0b-4f74-86c0-5f6ec63eaf36,2024-05-27,242,1002,Casque Audio,Électronique,1.0,1440.24,1440.24,Amérique du Nord,2024,5,May
c7cf9ff3-c419-4d38-bd38-694d7a9ba31f,2024-01-09,200,1000,Smartphone,Électronique,3.0,134.01,402.03,Europe,2024,1,January
a4a51358-cf9c-4a74-b716-53d259e25a55,2023-05-15,474,1021,Crème Hydratante,Beauté,5.0,704.68,3523.3999999999996,Europe,2023,5,May
98cc7bdd-89b3-49a5-b4ba-e2bf3cbe6494,2024-12-23,361,1005,Canapé,Maison,1.0,895.72,895.72,Amérique du Nord,2024,12,December
1c5c6763-c3e0-48b9-af6d-43e0e894acf0,2024-12-03,167,1008,Lampe,Maison,2.0,845.82,1691.64,Amérique du Nord,2024,12,December
ad31fe96-2340-4ea9-ae0b-72a9b248237c,2024-12-09,202,1005,Canapé,Maison,5.0,776.55,3882.75,Amérique du Nord,2024,12,December
36944925-58b1-42ad-9022-63450dc09195,2022-05-15,155,1008,Lampe,Maison,1.0,866.59,866.59,Amérique du Sud,2022,5,May
789bc873-6d18-41c2-be1e-4eb196a3bcb5,2023-06-05,521,1015,Vélo,Sports,3.0,1243.21,3729.63,Europe,2023,6,June
eb88fa36-816d-454b-9212-12d682b0f41d,2022-07-09,81,1000,Smartphone,Électronique,2.0,749.12,1498.24,Asie,2022,7,July
e065b361-ee2e-437c-aac0-7d22e697771d,2024-01-07,-1,1017,Raquette de Tennis,Sports,5.0,901.69,4508.450000000001,Europe,2024,1,January
9cf3ca21-942a-4c29-845f-37da718636af,2023-11-23,38,1010,Jean,Vêtements,2.0,320.54,641.08,Amérique du Sud,2023,11,November
157d75cb-806a-40bc-98d8-10cdbb2658ce,2025-01-25,375,1005,Canapé,Maison,5.0,1471.93,7359.650000000001,Afrique,2025,1,January
fd2cfa4d-afcb-4eaf-8729-11e9c2d61b24,2024-02-05,590,1022,Fond de Teint,Beauté,1.0,978.06,978.06,Amérique du Sud,2024,2,February
764e428e-eef1-44c9-855a-274c4b7fd318,2025-01-20,588,1005,Canapé,Maison,5.0,729.17,3645.85,Amérique du Nord,2025,1,January
5083b580-cf2a-4c59-8e9e-78fb23ccfb5e,2022-08-17,353,1001,Laptop,Électronique,4.0,202.39,809.56,Europe,2022,8,August
784f8687-9933-404e-b286-8877209ebda1,2024-10-25,244,1003,Tablette,Électronique,1.0,1037.74,1037.74,Asie,2024,10,October
2d08c3a0-3b6b-444a-92e4-07d2ddc366a2,2022-08-04,232,1008,Lampe,Maison,3.0,235.2,705.5999999999999,Asie,2022,8,August
9b27e290-4251-4fb8-b3fd-81fe4ae9be63,2022-06-30,355,1013,Veste,Vêtements,3.0,1274.22,3822.66,Asie,2022,6,June
5242380c-cebd-4e2e-bca9-f9b568472ac1,2024-06-21,274,1001,Laptop,Électronique,1.0,518.39,518.39,Afrique,2024,6,June
a1f5e666-8c17-4d04-a26c-4f7fe0f1ff15,2024-01-16,239,1011,T-shirt,Vêtements,3.0,954.98,2864.94,Afrique,2024,1,January
c93911fa-a280-4169-808a-be6ba138d9db,2024-09-08,197,1000,Smartphone,Électronique,5.0,1035.7,5178.5,Afrique,2024,9,September
6406a842-8fe3-4a55-ace2-2d74f1f7c296,2023-08-02,40,1010,Jean,Vêtements,2.0,786.25,1572.5,Asie,2023,8,August
a75bda53-5b13-44b8-a549-7bfa100f8637,2022-09-10,494,1008,Lampe,Maison,3.0,789.11,2367.33,Amérique du Nord,2022,9,September
127cbed7-5e3a-428b-9642-320b42fe48ee,2022-12-14,297,1007,Chaise,Maison,3.0,925.92,2777.7599999999998,Amérique du Nord,2022,12,December
d63b6575-badf-40c1-8fab-a855104cdec5,2024-10-17,532,1014,Pull,Vêtements,2.0,13.68,27.36,Amérique du Nord,2024,10,October
061519ca-e5b1-4496-a5c9-9abd572e7643,2023-12-23,539,1008,Lampe,Maison,1.0,782.05,782.05,Amérique du Sud,2023,12,December
cf07ae24-5a7d-4c78-892d-49f702834fb3,2023-12-27,347,1008,Lampe,Maison,4.0,862.3,3449.2,Afrique,2023,12,December
d321a44f-4468-4e38-9660-a30776e4f550,2023-12-05,502,1019,Altères,Sports,4.0,462.12,1848.48,Amérique du Nord,2023,12,December
0211de9d-463d-4134-868e-18a1cbe7dd5c,2023-12-29,29,1016,Tapis de Yoga,Sports,4.0,629.78,2519.12,Asie,2023,12,December
34b16874-2a63-4752-916b-f4093d2a0560,2022-06-05,523,1001,Laptop,Électronique,5.0,1185.18,5925.900000000001,Asie,2022,6,June
f22084cd-92ca-4552-af44-07b5e3f4f712,2023-08-29,129,1005,Canapé,Maison,2.0,673.3,1346.6,Europe,2023,8,August
c20692b0-4e95-43e6-8a02-ac4be7090ec1,2022-11-04,90,1002,Casque Audio,Électronique,4.0,780.05,3120.2,Amérique du Nord,2022,11,November
07a0eae3-1638-4db9-b161-a8a264f8a9b4,2022-05-10,303,1003,Tablette,Électronique,4.0,1378.53,5514.12,Amérique du Nord,2022,5,May
1c4e7cf6-756f-4fd8-8503-4852d74933e1,2024-11-23,8,1007,Chaise,Maison,5.0,1076.62,5383.099999999999,Asie,2024,11,November
59b415cd-96a0-43a5-ab98-e9854712a05b,2024-10-17,485,1011,T-shirt,Vêtements,1.0,275.78,275.78,Europe,2024,10,October
77fd1684-652e-4e60-96aa-d03dc321f205,2023-11-07,357,1015,Vélo,Sports,2.0,1149.96,2299.92,Amérique du Sud,2023,11,November
a63d12c3-7921-4b20-a65c-9c68fc227c2a,2022-06-03,150,1014,Pull,Vêtements,5.0,502.75,2513.75,Afrique,2022,6,June
63053449-f949-4b6b-85b9-dc0d5185eb7f,2024-02-28,274,1023,Rouge à Lèvres,Beauté,2.0,573.61,1147.22,Amérique du Nord,2024,2,February
c1229fab-4fdd-4b02-aa4c-68edded089b1,2024-07-27,-1,1009,Tapis,Maison,5.0,423.35,2116.75,Asie,2024,7,July
72bf3d2e-5bf7-44e3-b779-006532b62e0a,2022-07-27,220,1020,Parfum,Beauté,4.0,1282.42,5129.68,Amérique du Nord,2022,7,July
b4ccdf72-c122-4ac6-a2bc-3bb860b504d5,2024-01-26,38,1020,Parfum,Beauté,4.0,1384.87,5539.48,Europe,2024,1,January
7a4f1ffa-daf1-44b4-bbdf-47bfc71823db,2024-04-17,69,1023,Rouge à Lèvres,Beauté,5.0,258.36,1291.8000000000002,Europe,2024,4,April
7393ba88-9cea-43a2-aa3d-d8ddae54a2c9,2022-11-20,62,1024,Shampoing,Beauté,3.0,1487.58,4462.74,Europe,2022,11,November
05da120c-bbf7-4f85-8e49-532ace4dcb10,2022-10-11,95,1015,Vélo,Sports,3.0,388.42,1165.26,Europe,2022,10,October
e347cb44-b023-40b6-9f14-a23f39486994,2022-05-17,249,1011,T-shirt,Vêtements,4.0,611.38,2445.52,Amérique du Nord,2022,5,May
d82ddd02-a27a-4712-acf8-c0cb9efb5ab1,2024-12-22,528,1019,Altères,Sports,3.0,1269.23,3807.69,Amérique du Sud,2024,12,December
72b7fe86-a8aa-49d8-92a0-206dae1e9d30,2023-01-14,396,1004,Caméra,Électronique,5.0,920.72,4603.6,Amérique du Nord,2023,1,January
b6e60742-5c6a-4237-a84b-97729ec16894,2023-05-17,579,1012,Robe,Vêtements,1.0,521.13,521.13,Europe,2023,5,May
c83b2a51-ffd9-41b0-8d3d-6a19744413bd,2023-02-12,258,1006,Table,Maison,4.0,9.93,39.72,Amérique du Sud,2023,2,February
f6bfb1c9-6760-42e9-ab3e-17e8f1b7c940,2023-12-26,136,1012,Robe,Vêtements,1.0,436.97,436.97,Afrique,2023,12,December
854f9ce1-1fd3-4217-afd5-404cac554a01,2023-01-05,9,1011,T-shirt,Vêtements,1.0,1211.92,1211.92,Europe,2023,1,January
72b03a3d-e120-4085-97b2-569db4291912,2023-06-30,488,1005,Canapé,Maison,5.0,381.83,1909.1499999999999,Europe,2023,6,June
63a5f333-718c-45d5-95cd-ed78339b0d5b,2024-07-18,378,1007,Chaise,Maison,2.0,1301.77,2603.54,Asie,2024,7,July
a73517e0-3ea6-404c-81e1-6ddcfe7c3820,2023-07-27,160,1015,Vélo,Sports,2.0,373.14,746.28,Asie,2023,7,July
1421e77b-5a33-400e-a0b0-46ffa1f491ea,2024-07-17,218,1002,Casque Audio,Électronique,2.0,1473.16,2946.32,Amérique du Sud,2024,7,July
05bee580-a1a7-44b0-9338-296977330143,2022-12-16,34,1013,Veste,Vêtements,2.0,1075.08,2150.16,Amérique du Sud,2022,12,December
a6637ace-7214-4eba-969f-dd5344be28e3,2022-10-07,148,1010,Jean,Vêtements,5.0,395.57,1977.85,Amérique du Sud,2022,10,October
0641a732-7ffe-49c7-8dc0-d1e96031de6d,2024-10-05,136,1007,Chaise,Maison,1.0,1038.56,1038.56,Europe,2024,10,October
bce7cd3b-061c-404d-9586-3b5c9c579117,2024-04-27,216,1003,Tablette,Électronique,4.0,792.01,3168.04,Amérique du Sud,2024,4,April
b054c785-f695-40c1-9b4c-6f5c8c237c55,2025-02-04,38,1021,Crème Hydratante,Beauté,3.0,357.51,1072.53,Europe,2025,2,February
4a97cd5e-cee7-4d25-b145-411e3c711f9a,2025-02-01,233,1015,Vélo,Sports,2.0,353.84,707.68,Asie,2025,2,February
39b89190-0826-4e5c-8da3-6c6780037fcf,2025-02-28,110,1005,Canapé,Maison,5.0,1046.02,5230.1,Afrique,2025,2,February
3522c345-9f28-4209-9d2d-b04e5c9f9352,2024-10-13,52,1011,T-shirt,Vêtements,4.0,1358.13,5432.52,Europe,2024,10,October
4d1aa962-65d1-4c74-9fba-398550a4920f,2024-01-02,429,1015,Vélo,Sports,4.0,883.61,3534.44,Afrique,2024,1,January
7dc09441-679d-4ac3-a6a5-532914f932f7,2025-02-23,459,1023,Rouge à Lèvres,Beauté,3.0,295.4,886.1999999999999,Amérique du Sud,2025,2,February
8c0dd0f8-6c46-4c40-b8f6-e3e2f073e739,2024-12-22,301,1013,Veste,Vêtements,3.0,252.8,758.4000000000001,Amérique du Sud,2024,12,December
e74ad7a5-c6db-4c90-aeed-06fcb3f7c9b0,2023-04-30,217,1007,Chaise,Maison,4.0,1180.62,4722.48,Asie,2023,4,April
ece1f6d3-84e4-4f3c-9702-8c75434cd087,2022-08-31,469,1010,Jean,Vêtements,3.0,330.12,990.36,Europe,2022,8,August
c6b5829e-e5cd-4eb0-bca7-44b0a6d4e1d0,2024-03-25,157,1015,Vélo,Sports,1.0,1293.39,1293.39,Afrique,2024,3,March
0605f42f-edb9-43f3-9b35-200d2c7b528d,2024-06-16,572,1001,Laptop,Électronique,2.0,452.45,904.9,Amérique du Sud,2024,6,June
21bf46de-9ea8-40c8-b4ae-3e466e0c3b04,2024-10-16,63,1005,Canapé,Maison,3.0,236.49,709.47,Europe,2024,10,October
b7d25050-3ffe-4dba-957c-df88aa458e9f,2022-10-18,334,1021,Crème Hydratante,Beauté,1.0,1237.1,1237.1,Asie,2022,10,October
86d5a636-9a81-47e3-ab5f-a335feff1573,2023-04-09,250,1019,Altères,Sports,4.0,1431.91,5727.64,Afrique,2023,4,April
81b845e2-aa35-4916-8d96-e8977acf09fc,2024-09-22,110,1002,Casque Audio,Électronique,1.0,1144.85,1144.85,Afrique,2024,9,September
39b1a04a-cf7a-4cff-b480-1bc31b6120a4,2023-08-21,214,1015,Vélo,Sports,3.0,1112.88,3338.6400000000003,Asie,2023,8,August
29270d3f-7b56-466d-a4e2-4629edafe574,2022-05-01,399,1015,Vélo,Sports,1.0,1311.59,1311.59,Amérique du Nord,2022,5,May
1a96f221-d6f7-4dee-bf01-7e8f47389ce4,2024-09-23,290,1019,Altères,Sports,5.0,450.48,2252.4,Amérique du Nord,2024,9,September
c61be1df-ff75-44c2-aa03-a37d0407eef3,2023-11-11,489,1021,Crème Hydratante,Beauté,1.0,502.74,502.74,Amérique du Sud,2023,11,November
54f82fb4-f4da-426b-a186-bbfc64195991,2022-10-02,311,1011,T-shirt,Vêtements,5.0,159.44,797.2,Amérique du Nord,2022,10,October
2dcdb8c1-2e20-41d2-8758-0b92916706f7,2023-04-01,329,1018,Ballon de Foot,Sports,5.0,1109.76,5548.8,Asie,2023,4,April
07a380eb-a55d-4bfa-b261-a136da74044a,2024-02-11,283,1001,Laptop,Électronique,4.0,1233.13,4932.52,Amérique du Sud,2024,2,February
9c17ed6e-e337-4835-aca2-07eb5bb0ba8f,2024-01-24,101,1010,Jean,Vêtements,5.0,1100.09,5500.45,Amérique du Sud,2024,1,January
d1768df4-fa54-4e3b-a36c-3fede63ea86f,2023-08-22,230,1020,Parfum,Beauté,2.0,334.88,669.76,Europe,2023,8,August
df7b4d16-7d54-4619-b60f-d10e5804e07c,2025-03-22,90,1024,Shampoing,Beauté,4.0,521.12,2084.48,Afrique,2025,3,March
1fbc6ab7-d0d5-4940-a0c8-0693486467d2,2024-02-12,196,1003,Tablette,Électronique,1.0,506.05,506.05,Asie,2024,2,February
ef5b5ecb-fc46-4315-b6c8-5520bbdafac3,2022-11-12,328,1020,Parfum,Beauté,1.0,1340.41,1340.41,Europe,2022,11,November
da35dc24-5da9-43fd-8826-aab0848a221a,2024-01-11,177,1002,Casque Audio,Électronique,3.0,548.36,1645.08,Asie,2024,1,January
7f163536-86bd-4441-aed2-511f016ce653,2023-03-10,56,1014,Pull,Vêtements,5.0,698.0,3490.0,Asie,2023,3,March
63dd5b25-a97c-42ed-a17b-ea5f14643d8c,2022-09-25,523,1007,Chaise,Maison,1.0,990.27,990.27,Europe,2022,9,September
2e113d12-3d02-48b6-98cf-8c81b2fb2c04,2024-01-01,190,1002,Casque Audio,Électronique,1.0,1101.08,1101.08,Amérique du Nord,2024,1,January
90841bfb-a5bd-4036-b026-c9bc0dad1107,2022-06-20,33,1009,Tapis,Maison,1.0,910.97,910.97,Afrique,2022,6,June
d0ec2e52-be53-4e16-807a-7aedeb847b7d,2024-08-24,358,1003,Tablette,Électronique,2.0,726.14,1452.28,Europe,2024,8,August
cee9150f-1144-49a3-865a-b0b0cb1c14ef,2023-11-30,402,1008,Lampe,Maison,2.0,988.55,1977.1,Europe,2023,11,November
495fa640-029e-4025-896f-120396d1e508,2022-10-10,315,1022,Fond de Teint,Beauté,4.0,1099.29,4397.16,Afrique,2022,10,October
b2c9e909-1c34-4c98-8049-7c4a1442af5c,2022-06-15,201,1005,Canapé,Maison,1.0,903.42,903.42,Europe,2022,6,June
3226074c-e0be-4558-939f-13199f77321a,2024-01-07,92,1013,Veste,Vêtements,5.0,401.03,2005.1499999999999,Amérique du Sud,2024,1,January
ca5423e3-c452-46ea-9d03-06cdfd495549,2023-10-06,250,1014,Pull,Vêtements,1.0,415.37,415.37,Asie,2023,10,October
a0e50e2e-3677-4a06-9475-5143ba83b8bb,2023-09-28,374,1008,Lampe,Maison,4.0,112.6,450.4,Asie,2023,9,September
84e0c507-7968-42f6-8417-1a3f23ba82b2,2022-09-26,442,1011,T-shirt,Vêtements,2.0,201.73,403.46,Amérique du Nord,2022,9,September
b684e461-fd62-42cd-bbe5-03284b9ea8d6,2022-05-10,207,1021,Crème Hydratante,Beauté,3.0,1168.76,3506.2799999999997,Asie,2022,5,May
9b08d298-3362-454d-b3c1-c1f3cd18bd0b,2023-02-22,545,1010,Jean,Vêtements,2.0,1361.29,2722.58,Asie,2023,2,February
d55fb079-8da9-472e-af58-5c8535566dd8,2023-07-30,343,1008,Lampe,Maison,2.0,162.03,324.06,Asie,2023,7,July
79671910-b5fd-45a4-afbf-9232048dc70d,2025-02-25,444,1000,Smartphone,Électronique,5.0,1310.53,6552.65,Amérique du Sud,2025,2,February
4a6d2135-a0f6-481d-b70e-249a53cab75a,2025-01-06,156,1011,T-shirt,Vêtements,4.0,1049.65,4198.6,Amérique du Nord,2025,1,January
c68385aa-5886-4a40-a649-94649d81f910,2023-02-01,521,1002,Casque Audio,Électronique,3.0,660.87,1982.6100000000001,Europe,2023,2,February
13b62791-5d5b-4e5e-816c-8fba729f4a54,2024-12-18,269,1017,Raquette de Tennis,Sports,5.0,1088.29,5441.45,Amérique du Sud,2024,12,December
16de2713-d8de-4c8a-a179-db55b1f67d5a,2024-03-05,542,1003,Tablette,Électronique,1.0,875.57,875.57,Asie,2024,3,March
a009eccb-01c3-4e7f-8ae9-f41c192da77a,2023-02-06,106,1018,Ballon de Foot,Sports,2.0,1059.24,2118.48,Afrique,2023,2,February
5b04a641-9140-4d07-acdd-4144d34dde2f,2022-08-31,583,1000,Smartphone,Électronique,2.0,1079.68,2159.36,Amérique du Nord,2022,8,August
2973bfdb-0b2f-4345-941f-185c1c5f44a7,2024-02-13,422,1003,Tablette,Électronique,3.0,1268.73,3806.19,Amérique du Sud,2024,2,February
